period_hours,pulse_duration_s,predicted_repeat_visit_count,survives_bigear_only
24.88814813580226,288.0,0,True
24.888931482191367,288.0,0,True
24.889714828580477,288.0,0,True
24.890498174969583,288.0,0,True
24.89128152135869,288.0,0,True
24.892064867747795,288.0,1,False
24.8928482141369,288.0,2,False
24.893631560526007,288.0,0,True
24.894414906915113,288.0,1,False
24.89519825330422,288.0,0,True
24.89598159969333,288.0,1,False
24.896764946082435,288.0,0,True
24.89754829247154,288.0,0,True
24.898331638860647,288.0,0,True
24.899114985249753,288.0,0,True
24.89989833163886,288.0,2,False
24.900681678027965,288.0,1,False
24.90146502441707,288.0,0,True
24.90224837080618,288.0,0,True
24.903031717195287,288.0,0,True
24.903815063584393,288.0,0,True
24.9045984099735,288.0,0,True
24.905381756362605,288.0,0,True
24.90616510275171,288.0,0,True
24.906948449140817,288.0,1,False
24.907731795529923,288.0,1,False
24.908515141919032,288.0,0,True
24.90929848830814,288.0,0,True
24.910081834697245,288.0,2,False
24.91086518108635,288.0,0,True
24.911648527475457,288.0,2,False
24.912431873864563,288.0,1,False
24.91321522025367,288.0,0,True
24.913998566642775,288.0,0,True
24.914781913031884,288.0,0,True
24.91556525942099,288.0,2,False
24.916348605810096,288.0,0,True
24.917131952199203,288.0,0,True
24.91791529858831,288.0,1,False
24.918698644977415,288.0,1,False
24.91948199136652,288.0,1,False
24.920265337755627,288.0,0,True
24.921048684144736,288.0,0,True
24.921832030533842,288.0,0,True
24.92261537692295,288.0,1,False
24.923398723312054,288.0,1,False
24.92418206970116,288.0,0,True
24.924965416090267,288.0,1,False
24.925748762479373,288.0,0,True
24.92653210886848,288.0,0,True
24.927315455257588,288.0,0,True
24.928098801646694,288.0,0,True
24.9288821480358,288.0,0,True
24.929665494424906,288.0,1,False
24.930448840814012,288.0,0,True
24.93123218720312,288.0,3,False
24.932015533592224,288.0,1,False
24.93279887998133,288.0,2,False
24.93358222637044,288.0,0,True
24.934365572759546,288.0,0,True
24.935148919148652,288.0,0,True
24.935932265537758,288.0,1,False
24.936715611926864,288.0,0,True
24.93749895831597,288.0,1,False
24.938282304705076,288.0,0,True
24.939065651094182,288.0,2,False
24.939848997483292,288.0,0,True
24.940632343872398,288.0,0,True
24.941415690261504,288.0,0,True
24.94219903665061,288.0,0,True
24.942982383039716,288.0,0,True
24.943765729428822,288.0,0,True
24.94454907581793,288.0,0,True
24.945332422207034,288.0,0,True
24.946115768596144,288.0,0,True
24.94689911498525,288.0,0,True
24.947682461374356,288.0,0,True
24.948465807763462,288.0,1,False
24.949249154152568,288.0,0,True
24.950032500541674,288.0,0,True
24.95081584693078,288.0,0,True
24.951599193319886,288.0,0,True
24.952382539708996,288.0,0,True
24.953165886098102,288.0,2,False
24.953949232487208,288.0,0,True
24.954732578876314,288.0,0,True
24.95551592526542,288.0,0,True
24.956299271654526,288.0,0,True
24.957082618043632,288.0,0,True
24.957865964432738,288.0,0,True
24.958649310821848,288.0,0,True
24.959432657210954,288.0,0,True
24.96021600360006,288.0,0,True
24.960999349989166,288.0,0,True
24.961782696378272,288.0,0,True
24.962566042767378,288.0,0,True
24.963349389156484,288.0,0,True
24.96413273554559,288.0,0,True
24.9649160819347,288.0,0,True
24.965699428323806,288.0,0,True
24.96648277471291,288.0,0,True
24.967266121102018,288.0,0,True
24.968049467491124,288.0,0,True
24.96883281388023,288.0,0,True
24.969616160269336,288.0,0,True
24.970399506658442,288.0,0,True
24.97118285304755,288.0,0,True
24.971966199436658,288.0,0,True
24.972749545825764,288.0,0,True
24.97353289221487,288.0,1,False
24.974316238603976,288.0,0,True
24.97509958499308,288.0,4,False
24.975882931382188,288.0,0,True
24.976666277771294,288.0,0,True
24.977449624160403,288.0,0,True
24.97823297054951,288.0,0,True
24.979016316938615,288.0,0,True
24.97979966332772,288.0,1,False
24.980583009716828,288.0,0,True
24.981366356105934,288.0,0,True
24.98214970249504,288.0,0,True
24.982933048884146,288.0,0,True
24.983716395273255,288.0,2,False
24.98449974166236,288.0,1,False
24.985283088051467,288.0,0,True
24.986066434440573,288.0,0,True
24.98684978082968,288.0,0,True
24.987633127218785,288.0,1,False
24.98841647360789,288.0,0,True
24.989199819996998,288.0,0,True
24.989983166386104,288.0,0,True
24.990766512775213,288.0,1,False
24.99154985916432,288.0,2,False
24.992333205553425,288.0,1,False
24.99311655194253,288.0,0,True
24.993899898331637,288.0,0,True
24.994683244720743,288.0,0,True
24.99546659110985,288.0,0,True
24.996249937498956,288.0,1,False
24.997033283888065,288.0,0,True
24.99781663027717,288.0,0,True
24.998599976666277,288.0,0,True
24.999383323055383,288.0,0,True
25.00016666944449,288.0,0,True
25.000950015833595,288.0,0,True
25.0017333622227,288.0,0,True
25.002516708611807,288.0,0,True
25.003300055000917,288.0,0,True
25.004083401390023,288.0,1,False
25.00486674777913,288.0,1,False
25.005650094168235,288.0,1,False
25.00643344055734,288.0,0,True
25.007216786946447,288.0,0,True
25.008000133335553,288.0,0,True
25.00878347972466,288.0,1,False
25.00956682611377,288.0,0,True
25.010350172502875,288.0,0,True
25.01113351889198,288.0,0,True
25.011916865281087,288.0,0,True
25.012700211670193,288.0,0,True
25.0134835580593,288.0,1,False
25.014266904448405,288.0,0,True
25.01505025083751,288.0,1,False
25.01583359722662,288.0,0,True
25.016616943615727,288.0,0,True
25.017400290004833,288.0,0,True
25.01818363639394,288.0,1,False
25.018966982783045,288.0,0,True
25.01975032917215,288.0,0,True
25.020533675561257,288.0,0,True
25.021317021950363,288.0,1,False
25.022100368339473,288.0,1,False
25.02288371472858,288.0,1,False
25.023667061117685,288.0,1,False
25.02445040750679,288.0,0,True
25.025233753895897,288.0,1,False
25.026017100285003,288.0,0,True
25.02680044667411,288.0,1,False
25.027583793063215,288.0,0,True
25.028367139452325,288.0,0,True
25.02915048584143,288.0,0,True
25.029933832230537,288.0,0,True
25.030717178619643,288.0,0,True
25.03150052500875,288.0,0,True
25.032283871397855,288.0,0,True
25.03306721778696,288.0,0,True
25.033850564176067,288.0,0,True
25.034633910565177,288.0,0,True
25.035417256954283,288.0,0,True
25.03620060334339,288.0,1,False
25.036983949732495,288.0,0,True
25.0377672961216,288.0,0,True
25.038550642510707,288.0,0,True
25.039333988899813,288.0,1,False
25.04011733528892,288.0,2,False
25.04090068167803,288.0,0,True
25.041684028067134,288.0,0,True
25.04246737445624,288.0,1,False
25.043250720845347,288.0,1,False
25.044034067234453,288.0,0,True
25.04481741362356,288.0,1,False
25.045600760012665,288.0,0,True
25.04638410640177,288.0,1,False
25.04716745279088,288.0,1,False
25.047950799179986,288.0,1,False
25.048734145569092,288.0,1,False
25.0495174919582,288.0,0,True
25.050300838347304,288.0,1,False
25.05108418473641,288.0,0,True
25.051867531125517,288.0,0,True
25.052650877514623,288.0,0,True
25.053434223903732,288.0,0,True
25.05421757029284,288.0,0,True
25.055000916681944,288.0,0,True
25.05578426307105,288.0,0,True
25.056567609460156,288.0,0,True
25.057350955849262,288.0,0,True
25.05813430223837,288.0,0,True
25.058917648627475,288.0,0,True
25.059700995016584,288.0,1,False
25.06048434140569,288.0,0,True
25.061267687794796,288.0,1,False
25.062051034183902,288.0,0,True
25.06283438057301,288.0,0,True
25.063617726962114,288.0,0,True
25.06440107335122,288.0,0,True
25.065184419740326,288.0,0,True
25.065967766129436,288.0,0,True
25.066751112518542,288.0,0,True
25.067534458907648,288.0,0,True
25.068317805296754,288.0,0,True
25.06910115168586,288.0,0,True
25.069884498074966,288.0,0,True
25.070667844464072,288.0,1,False
25.07145119085318,288.0,0,True
25.072234537242288,288.0,0,True
25.073017883631394,288.0,0,True
25.0738012300205,288.0,1,False
25.074584576409606,288.0,1,False
25.075367922798712,288.0,2,False
25.076151269187818,288.0,0,True
25.076934615576924,288.0,0,True
25.07771796196603,288.0,0,True
25.07850130835514,288.0,0,True
25.079284654744246,288.0,0,True
25.080068001133352,288.0,1,False
25.080851347522458,288.0,0,True
25.081634693911564,288.0,0,True
25.08241804030067,288.0,0,True
25.083201386689776,288.0,0,True
25.083984733078882,288.0,0,True
25.08476807946799,288.0,0,True
25.085551425857098,288.0,0,True
25.086334772246204,288.0,0,True
25.08711811863531,288.0,0,True
25.087901465024416,288.0,0,True
25.088684811413522,288.0,0,True
25.089468157802628,288.0,1,False
25.090251504191734,288.0,0,True
25.091034850580844,288.0,0,True
25.09181819696995,288.0,0,True
25.092601543359056,288.0,3,False
25.09338488974816,288.0,0,True
25.094168236137268,288.0,1,False
25.094951582526374,288.0,0,True
25.09573492891548,288.0,0,True
25.096518275304586,288.0,0,True
25.097301621693695,288.0,1,False
25.0980849680828,288.0,0,True
25.098868314471908,288.0,0,True
25.099651660861014,288.0,0,True
25.10043500725012,288.0,0,True
25.101218353639226,288.0,0,True
25.10200170002833,288.0,2,False
25.102785046417438,288.0,1,False
25.103568392806547,288.0,3,False
25.104351739195653,288.0,0,True
25.10513508558476,288.0,0,True
25.105918431973866,288.0,1,False
25.10670177836297,288.0,0,True
25.107485124752078,288.0,1,False
25.108268471141184,288.0,1,False
25.10905181753029,288.0,0,True
25.1098351639194,288.0,0,True
25.110618510308505,288.0,0,True
25.11140185669761,288.0,0,True
25.112185203086717,288.0,0,True
25.112968549475823,288.0,0,True
25.11375189586493,288.0,0,True
25.114535242254036,288.0,0,True
25.11531858864314,288.0,0,True
25.11610193503225,288.0,0,True
25.116885281421357,288.0,1,False
25.117668627810463,288.0,0,True
25.11845197419957,288.0,0,True
25.119235320588675,288.0,1,False
25.12001866697778,288.0,0,True
25.120802013366887,288.0,0,True
25.121585359755993,288.0,1,False
25.122368706145103,288.0,1,False
25.12315205253421,288.0,0,True
25.123935398923315,288.0,0,True
25.12471874531242,288.0,1,False
25.125502091701527,288.0,0,True
25.126285438090633,288.0,1,False
25.12706878447974,288.0,0,True
25.127852130868845,288.0,1,False
25.128635477257955,288.0,0,True
25.12941882364706,288.0,0,True
25.130202170036167,288.0,0,True
25.130985516425273,288.0,1,False
25.13176886281438,288.0,1,False
25.132552209203485,288.0,1,False
25.13333555559259,288.0,0,True
25.134118901981697,288.0,0,True
25.134902248370807,288.0,2,False
25.135685594759913,288.0,1,False
25.13646894114902,288.0,0,True
25.137252287538125,288.0,0,True
25.13803563392723,288.0,0,True
25.138818980316337,288.0,0,True
25.139602326705443,288.0,0,True
25.14038567309455,288.0,0,True
25.141169019483655,288.0,1,False
25.141952365872765,288.0,0,True
25.14273571226187,288.0,0,True
25.143519058650977,288.0,0,True
25.144302405040083,288.0,1,False
25.14508575142919,288.0,0,True
25.145869097818295,288.0,0,True
25.1466524442074,288.0,0,True
25.147435790596507,288.0,1,False
25.148219136985617,288.0,0,True
25.149002483374723,288.0,0,True
25.14978582976383,288.0,0,True
25.150569176152935,288.0,0,True
25.15135252254204,288.0,0,True
25.152135868931147,288.0,0,True
25.152919215320253,288.0,0,True
25.15370256170936,288.0,0,True
25.15448590809847,288.0,1,False
25.155269254487575,288.0,0,True
25.15605260087668,288.0,0,True
25.156835947265787,288.0,0,True
25.157619293654893,288.0,0,True
25.158402640044,288.0,1,False
25.159185986433105,288.0,0,True
25.15996933282221,288.0,1,False
25.16075267921132,288.0,0,True
25.161536025600427,288.0,1,False
25.162319371989533,288.0,1,False
25.16310271837864,288.0,1,False
25.163886064767745,288.0,0,True
25.16466941115685,288.0,0,True
25.165452757545957,288.0,0,True
25.166236103935063,288.0,0,True
25.167019450324172,288.0,1,False
25.16780279671328,288.0,0,True
25.168586143102385,288.0,1,False
25.16936948949149,288.0,1,False
25.170152835880597,288.0,1,False
25.170936182269703,288.0,0,True
25.17171952865881,288.0,0,True
25.172502875047915,288.0,0,True
25.173286221437024,288.0,1,False
25.17406956782613,288.0,0,True
25.174852914215236,288.0,1,False
25.175636260604342,288.0,0,True
25.17641960699345,288.0,0,True
25.177202953382555,288.0,0,True
25.17798629977166,288.0,0,True
25.178769646160767,288.0,0,True
25.179552992549876,288.0,0,True
25.180336338938982,288.0,1,False
25.18111968532809,288.0,0,True
25.181903031717194,288.0,0,True
25.1826863781063,288.0,0,True
25.183469724495406,288.0,0,True
25.184253070884512,288.0,0,True
25.18503641727362,288.0,0,True
25.185819763662728,288.0,0,True
25.186603110051834,288.0,0,True
25.18738645644094,288.0,1,False
25.188169802830046,288.0,1,False
25.188953149219152,288.0,0,True
25.18973649560826,288.0,0,True
25.190519841997364,288.0,0,True
25.19130318838647,288.0,0,True
25.19208653477558,288.0,0,True
25.192869881164686,288.0,2,False
25.193653227553792,288.0,1,False
25.194436573942898,288.0,2,False
25.195219920332004,288.0,1,False
25.19600326672111,288.0,1,False
25.196786613110216,288.0,1,False
25.197569959499322,288.0,0,True
25.198353305888432,288.0,0,True
25.199136652277538,288.0,1,False
25.199919998666644,288.0,1,False
25.20070334505575,288.0,1,False
25.201486691444856,288.0,0,True
25.202270037833962,288.0,1,False
25.203053384223068,288.0,0,True
25.203836730612174,288.0,0,True
25.204620077001284,288.0,0,True
25.20540342339039,288.0,1,False
25.206186769779496,288.0,0,True
25.206970116168602,288.0,1,False
25.207753462557708,288.0,0,True
25.208536808946814,288.0,0,True
25.20932015533592,288.0,1,False
25.210103501725026,288.0,0,True
25.210886848114136,288.0,0,True
25.21167019450324,288.0,0,True
25.212453540892348,288.0,1,False
25.213236887281454,288.0,0,True
25.21402023367056,288.0,1,False
25.214803580059666,288.0,1,False
25.215586926448772,288.0,0,True
25.216370272837878,288.0,0,True
25.217153619226988,288.0,1,False
25.217936965616094,288.0,0,True
25.2187203120052,288.0,0,True
25.219503658394306,288.0,0,True
25.220287004783412,288.0,1,False
25.221070351172518,288.0,0,True
25.221853697561624,288.0,0,True
25.22263704395073,288.0,0,True
25.22342039033984,288.0,0,True
25.224203736728946,288.0,0,True
25.22498708311805,288.0,0,True
25.225770429507158,288.0,1,False
25.226553775896264,288.0,1,False
25.22733712228537,288.0,0,True
25.228120468674476,288.0,1,False
25.228903815063582,288.0,2,False
25.22968716145269,288.0,1,False
25.230470507841797,288.0,0,True
25.231253854230903,288.0,1,False
25.23203720062001,288.0,0,True
25.232820547009116,288.0,0,True
25.23360389339822,288.0,0,True
25.234387239787328,288.0,0,True
25.235170586176434,288.0,0,True
25.235953932565543,288.0,1,False
25.23673727895465,288.0,0,True
25.237520625343755,288.0,0,True
25.23830397173286,288.0,0,True
25.239087318121967,288.0,1,False
25.239870664511074,288.0,0,True
25.24065401090018,288.0,0,True
25.241437357289286,288.0,0,True
25.242220703678395,288.0,1,False
25.2430040500675,288.0,1,False
25.243787396456607,288.0,0,True
25.244570742845713,288.0,0,True
25.24535408923482,288.0,0,True
25.246137435623925,288.0,2,False
25.24692078201303,288.0,0,True
25.247704128402138,288.0,0,True
25.248487474791247,288.0,0,True
25.249270821180353,288.0,0,True
25.25005416756946,288.0,0,True
25.250837513958565,288.0,0,True
25.25162086034767,288.0,1,False
25.252404206736777,288.0,1,False
25.253187553125883,288.0,1,False
25.25397089951499,288.0,0,True
25.2547542459041,288.0,0,True
25.255537592293205,288.0,0,True
25.25632093868231,288.0,1,False
25.257104285071417,288.0,2,False
25.257887631460523,288.0,0,True
25.25867097784963,288.0,0,True
25.259454324238735,288.0,0,True
25.26023767062784,288.0,0,True
25.26102101701695,288.0,0,True
25.261804363406057,288.0,0,True
25.262587709795163,288.0,0,True
25.26337105618427,288.0,1,False
25.264154402573375,288.0,5,False
25.26493774896248,288.0,2,False
25.265721095351587,288.0,1,False
25.266504441740693,288.0,0,True
25.267287788129803,288.0,0,True
25.26807113451891,288.0,1,False
25.268854480908015,288.0,0,True
25.26963782729712,288.0,0,True
25.270421173686227,288.0,1,False
25.271204520075333,288.0,0,True
25.27198786646444,288.0,0,True
25.272771212853545,288.0,0,True
25.273554559242655,288.0,0,True
25.27433790563176,288.0,0,True
25.275121252020867,288.0,0,True
25.275904598409973,288.0,2,False
25.27668794479908,288.0,0,True
25.277471291188185,288.0,0,True
25.27825463757729,288.0,0,True
25.279037983966397,288.0,0,True
25.279821330355507,288.0,0,True
25.280604676744613,288.0,0,True
25.28138802313372,288.0,0,True
25.282171369522825,288.0,0,True
25.28295471591193,288.0,0,True
25.283738062301037,288.0,1,False
25.284521408690143,288.0,0,True
25.28530475507925,288.0,0,True
25.28608810146836,288.0,0,True
25.286871447857465,288.0,0,True
25.28765479424657,288.0,1,False
25.288438140635677,288.0,0,True
25.289221487024783,288.0,0,True
25.29000483341389,288.0,0,True
25.290788179802995,288.0,0,True
25.2915715261921,288.0,0,True
25.29235487258121,288.0,1,False
25.293138218970316,288.0,0,True
25.293921565359422,288.0,0,True
25.29470491174853,288.0,0,True
25.295488258137635,288.0,0,True
25.29627160452674,288.0,0,True
25.297054950915847,288.0,0,True
25.297838297304953,288.0,0,True
25.29862164369406,288.0,0,True
25.29940499008317,288.0,0,True
25.300188336472274,288.0,0,True
25.30097168286138,288.0,0,True
25.301755029250486,288.0,1,False
25.302538375639593,288.0,3,False
25.3033217220287,288.0,1,False
25.304105068417805,288.0,1,False
25.30488841480691,288.0,0,True
25.30567176119602,288.0,0,True
25.306455107585126,288.0,0,True
25.307238453974232,288.0,0,True
25.30802180036334,288.0,0,True
25.308805146752444,288.0,0,True
